text,scenario_id,standard_name,relevance,role,unit,source,group_id,split
1号DEBUT_BOTTOM_TEMP_A,debutanizer_column,bottom_temperature_a,required,state,degC,equipment_prefix,b7546dde22c18bda,train
1号TT_BOTTOM_A,debutanizer_column,bottom_temperature_a,required,state,degC,equipment_prefix,336610298e318f09,train
1号U6,debutanizer_column,bottom_temperature_a,required,state,degC,equipment_prefix,b9fc2554d157e47a,train
1号bottom temperature a,debutanizer_column,bottom_temperature_a,required,state,degC,equipment_prefix,28d95af8b7c95a6f,train
1号塔底温度A,debutanizer_column,bottom_temperature_a,required,state,degC,equipment_prefix,38189863ee5f8176,train
1号塔釜温度A,debutanizer_column,bottom_temperature_a,required,state,degC,equipment_prefix,e027902d558a2e56,train
A线_Bottom_Temperature_A,debutanizer_column,bottom_temperature_a,required,state,degC,line_prefix,46ae17fecca3ccfb,train
A线_DEBUT_BOTTOM_TEMP_A,debutanizer_column,bottom_temperature_a,required,state,degC,line_prefix,b7546dde22c18bda,train
A线_TT_BOTTOM_A,debutanizer_column,bottom_temperature_a,required,state,degC,line_prefix,336610298e318f09,train
A线_U6,debutanizer_column,bottom_temperature_a,required,state,degC,line_prefix,b9fc2554d157e47a,train
A线_bottom temperature a,debutanizer_column,bottom_temperature_a,required,state,degC,line_prefix,28d95af8b7c95a6f,train
A线_塔底温度A,debutanizer_column,bottom_temperature_a,required,state,degC,line_prefix,38189863ee5f8176,train
A线_塔釜温度A,debutanizer_column,bottom_temperature_a,required,state,degC,line_prefix,e027902d558a2e56,train
BOTTOM_TEMPERATURE_A,debutanizer_column,bottom_temperature_a,required,state,degC,uppercase,28d95af8b7c95a6f,train
BottomTemperatureA,debutanizer_column,bottom_temperature_a,required,state,degC,compact,46ae17fecca3ccfb,train
Bottom_Temperature_A,debutanizer_column,bottom_temperature_a,required,state,degC,template,46ae17fecca3ccfb,train
Bottom_Temperature_A[degC],debutanizer_column,bottom_temperature_a,required,state,degC,unit_bracket,46ae17fecca3ccfb,train
Bottom_Temperature_A_01,debutanizer_column,bottom_temperature_a,required,state,degC,channel_suffix,46ae17fecca3ccfb,train
Bottom_Temperature_A_PV,debutanizer_column,bottom_temperature_a,required,state,degC,control_suffix,46ae17fecca3ccfb,train
Bottom_Temperature_A_degC,debutanizer_column,bottom_temperature_a,required,state,degC,unit_suffix,46ae17fecca3ccfb,train
B线#Bottom_Temperature_A#测点42,debutanizer_column,bottom_temperature_a,required,state,degC,line_point_tag,46ae17fecca3ccfb,train
B线#DEBUT_BOTTOM_TEMP_A#测点42,debutanizer_column,bottom_temperature_a,required,state,degC,line_point_tag,b7546dde22c18bda,train
B线#TT_BOTTOM_A#测点42,debutanizer_column,bottom_temperature_a,required,state,degC,line_point_tag,336610298e318f09,train
B线#U6#测点42,debutanizer_column,bottom_temperature_a,required,state,degC,line_point_tag,b9fc2554d157e47a,train
B线#bottom temperature a#测点42,debutanizer_column,bottom_temperature_a,required,state,degC,line_point_tag,28d95af8b7c95a6f,train
B线#塔底温度A#测点42,debutanizer_column,bottom_temperature_a,required,state,degC,line_point_tag,38189863ee5f8176,train
B线#塔釜温度A#测点42,debutanizer_column,bottom_temperature_a,required,state,degC,line_point_tag,e027902d558a2e56,train
DCS_03_Bottom_Temperature_A_PV_17,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_dcs_tag,46ae17fecca3ccfb,train
DCS_03_DEBUT_BOTTOM_TEMP_A_PV_17,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_dcs_tag,b7546dde22c18bda,train
DCS_03_TT_BOTTOM_A_PV_17,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_dcs_tag,336610298e318f09,train
DCS_03_U6_PV_17,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_dcs_tag,b9fc2554d157e47a,train
DCS_03_bottom_temperature_a_PV_17,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_dcs_tag,28d95af8b7c95a6f,train
DCS_03_塔底温度A_PV_17,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_dcs_tag,38189863ee5f8176,train
DCS_03_塔釜温度A_PV_17,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_dcs_tag,e027902d558a2e56,train
DEBUTBOTTOMTEMPA,debutanizer_column,bottom_temperature_a,required,state,degC,compact,b7546dde22c18bda,train
DEBUT_BOTTOM_TEMP_A,debutanizer_column,bottom_temperature_a,required,state,degC,template,b7546dde22c18bda,train
DEBUT_BOTTOM_TEMP_A[degC],debutanizer_column,bottom_temperature_a,required,state,degC,unit_bracket,b7546dde22c18bda,train
DEBUT_BOTTOM_TEMP_A_01,debutanizer_column,bottom_temperature_a,required,state,degC,channel_suffix,b7546dde22c18bda,train
DEBUT_BOTTOM_TEMP_A_PV,debutanizer_column,bottom_temperature_a,required,state,degC,control_suffix,b7546dde22c18bda,train
DEBUT_BOTTOM_TEMP_A_degC,debutanizer_column,bottom_temperature_a,required,state,degC,unit_suffix,b7546dde22c18bda,train
HMI.22.Bottom_Temperature_A.AI,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_hmi_tag,46ae17fecca3ccfb,train
HMI.22.DEBUT_BOTTOM_TEMP_A.AI,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_hmi_tag,b7546dde22c18bda,train
HMI.22.TT_BOTTOM_A.AI,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_hmi_tag,336610298e318f09,train
HMI.22.U6.AI,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_hmi_tag,b9fc2554d157e47a,train
HMI.22.bottom_temperature_a.AI,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_hmi_tag,28d95af8b7c95a6f,train
HMI.22.塔底温度A.AI,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_hmi_tag,38189863ee5f8176,train
HMI.22.塔釜温度A.AI,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_hmi_tag,e027902d558a2e56,train
TTBOTTOMA,debutanizer_column,bottom_temperature_a,required,state,degC,compact,336610298e318f09,train
TT_BOTTOM_A,debutanizer_column,bottom_temperature_a,required,state,degC,template,336610298e318f09,train
TT_BOTTOM_A[degC],debutanizer_column,bottom_temperature_a,required,state,degC,unit_bracket,336610298e318f09,train
TT_BOTTOM_A_01,debutanizer_column,bottom_temperature_a,required,state,degC,channel_suffix,336610298e318f09,train
TT_BOTTOM_A_PV,debutanizer_column,bottom_temperature_a,required,state,degC,control_suffix,336610298e318f09,train
TT_BOTTOM_A_degC,debutanizer_column,bottom_temperature_a,required,state,degC,unit_suffix,336610298e318f09,train
U6[degC],debutanizer_column,bottom_temperature_a,required,state,degC,unit_bracket,b9fc2554d157e47a,train
U6_01,debutanizer_column,bottom_temperature_a,required,state,degC,channel_suffix,b9fc2554d157e47a,train
U6_PV,debutanizer_column,bottom_temperature_a,required,state,degC,control_suffix,b9fc2554d157e47a,train
U6_degC,debutanizer_column,bottom_temperature_a,required,state,degC,unit_suffix,b9fc2554d157e47a,train
bottom temperature a,debutanizer_column,bottom_temperature_a,required,state,degC,template,28d95af8b7c95a6f,train
bottom temperature a[degC],debutanizer_column,bottom_temperature_a,required,state,degC,unit_bracket,28d95af8b7c95a6f,train
bottom_temperature_a,debutanizer_column,bottom_temperature_a,required,state,degC,normalized,28d95af8b7c95a6f,train
bottom_temperature_a_01,debutanizer_column,bottom_temperature_a,required,state,degC,channel_suffix,28d95af8b7c95a6f,train
bottom_temperature_a_PV,debutanizer_column,bottom_temperature_a,required,state,degC,control_suffix,28d95af8b7c95a6f,train
bottom_temperature_a_degC,debutanizer_column,bottom_temperature_a,required,state,degC,unit_suffix,28d95af8b7c95a6f,train
bottomtemperaturea,debutanizer_column,bottom_temperature_a,required,state,degC,compact,28d95af8b7c95a6f,train
塔底温度A,debutanizer_column,bottom_temperature_a,required,state,degC,template,38189863ee5f8176,train
塔底温度A[degC],debutanizer_column,bottom_temperature_a,required,state,degC,unit_bracket,38189863ee5f8176,train
塔底温度A_01,debutanizer_column,bottom_temperature_a,required,state,degC,channel_suffix,38189863ee5f8176,train
塔底温度A_PV,debutanizer_column,bottom_temperature_a,required,state,degC,control_suffix,38189863ee5f8176,train
塔底温度A_degC,debutanizer_column,bottom_temperature_a,required,state,degC,unit_suffix,38189863ee5f8176,train
塔釜温度A,debutanizer_column,bottom_temperature_a,required,state,degC,template,e027902d558a2e56,train
塔釜温度A[degC],debutanizer_column,bottom_temperature_a,required,state,degC,unit_bracket,e027902d558a2e56,train
塔釜温度A_01,debutanizer_column,bottom_temperature_a,required,state,degC,channel_suffix,e027902d558a2e56,train
塔釜温度A_PV,debutanizer_column,bottom_temperature_a,required,state,degC,control_suffix,e027902d558a2e56,train
塔釜温度A_degC,debutanizer_column,bottom_temperature_a,required,state,degC,unit_suffix,e027902d558a2e56,train
装置5-Bottom_Temperature_A-CH30-VALUE,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_channel_tag,46ae17fecca3ccfb,train
装置5-DEBUT_BOTTOM_TEMP_A-CH30-VALUE,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_channel_tag,b7546dde22c18bda,train
装置5-TT_BOTTOM_A-CH30-VALUE,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_channel_tag,336610298e318f09,train
装置5-U6-CH30-VALUE,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_channel_tag,b9fc2554d157e47a,train
装置5-bottom_temperature_a-CH30-VALUE,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_channel_tag,28d95af8b7c95a6f,train
装置5-塔底温度A-CH30-VALUE,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_channel_tag,38189863ee5f8176,train
装置5-塔釜温度A-CH30-VALUE,debutanizer_column,bottom_temperature_a,required,state,degC,vendor_channel_tag,e027902d558a2e56,train
1号DEBUT_BOTTOM_TEMP_B,debutanizer_column,bottom_temperature_b,required,state,degC,equipment_prefix,d77b64bb0a1b67f0,train
1号TT_BOTTOM_B,debutanizer_column,bottom_temperature_b,required,state,degC,equipment_prefix,00d48f0435e5cf7a,train
1号U7,debutanizer_column,bottom_temperature_b,required,state,degC,equipment_prefix,7990428aef1acc00,train
1号bottom temperature b,debutanizer_column,bottom_temperature_b,required,state,degC,equipment_prefix,0833c0d512d2e88b,train
1号bottom_temperature_b,debutanizer_column,bottom_temperature_b,required,state,degC,equipment_prefix,add7a34f9dce48bd,train
1号塔底温度B,debutanizer_column,bottom_temperature_b,required,state,degC,equipment_prefix,ce93661eb6f1d978,train
A线_DEBUT_BOTTOM_TEMP_B,debutanizer_column,bottom_temperature_b,required,state,degC,line_prefix,d77b64bb0a1b67f0,train
A线_TT_BOTTOM_B,debutanizer_column,bottom_temperature_b,required,state,degC,line_prefix,00d48f0435e5cf7a,train
A线_U7,debutanizer_column,bottom_temperature_b,required,state,degC,line_prefix,7990428aef1acc00,train
A线_bottom temperature b,debutanizer_column,bottom_temperature_b,required,state,degC,line_prefix,0833c0d512d2e88b,train
A线_bottom_temperature_b,debutanizer_column,bottom_temperature_b,required,state,degC,line_prefix,add7a34f9dce48bd,train
A线_塔底温度B,debutanizer_column,bottom_temperature_b,required,state,degC,line_prefix,ce93661eb6f1d978,train
BOTTOM_TEMPERATURE_B,debutanizer_column,bottom_temperature_b,required,state,degC,uppercase,0833c0d512d2e88b,train
B线#DEBUT_BOTTOM_TEMP_B#测点42,debutanizer_column,bottom_temperature_b,required,state,degC,line_point_tag,d77b64bb0a1b67f0,train
B线#TT_BOTTOM_B#测点42,debutanizer_column,bottom_temperature_b,required,state,degC,line_point_tag,00d48f0435e5cf7a,train
B线#U7#测点42,debutanizer_column,bottom_temperature_b,required,state,degC,line_point_tag,7990428aef1acc00,train
B线#bottom temperature b#测点42,debutanizer_column,bottom_temperature_b,required,state,degC,line_point_tag,0833c0d512d2e88b,train
B线#bottom_temperature_b#测点42,debutanizer_column,bottom_temperature_b,required,state,degC,line_point_tag,add7a34f9dce48bd,train
B线#塔底温度B#测点42,debutanizer_column,bottom_temperature_b,required,state,degC,line_point_tag,ce93661eb6f1d978,train
DCS_03_DEBUT_BOTTOM_TEMP_B_PV_17,debutanizer_column,bottom_temperature_b,required,state,degC,vendor_dcs_tag,d77b64bb0a1b67f0,train
DCS_03_TT_BOTTOM_B_PV_17,debutanizer_column,bottom_temperature_b,required,state,degC,vendor_dcs_tag,00d48f0435e5cf7a,train
DCS_03_U7_PV_17,debutanizer_column,bottom_temperature_b,required,state,degC,vendor_dcs_tag,7990428aef1acc00,train
DCS_03_bottom_temperature_b_PV_17,debutanizer_column,bottom_temperature_b,required,state,degC,vendor_dcs_tag,0833c0d512d2e88b,train
DCS_03_塔底温度B_PV_17,debutanizer_column,bottom_temperature_b,required,state,degC,vendor_dcs_tag,ce93661eb6f1d978,train
DEBUTBOTTOMTEMPB,debutanizer_column,bottom_temperature_b,required,state,degC,compact,d77b64bb0a1b67f0,train
DEBUT_BOTTOM_TEMP_B,debutanizer_column,bottom_temperature_b,required,state,degC,template,d77b64bb0a1b67f0,train
DEBUT_BOTTOM_TEMP_B[degC],debutanizer_column,bottom_temperature_b,required,state,degC,unit_bracket,d77b64bb0a1b67f0,train
DEBUT_BOTTOM_TEMP_B_01,debutanizer_column,bottom_temperature_b,required,state,degC,channel_suffix,d77b64bb0a1b67f0,train
DEBUT_BOTTOM_TEMP_B_PV,debutanizer_column,bottom_temperature_b,required,state,degC,control_suffix,d77b64bb0a1b67f0,train
DEBUT_BOTTOM_TEMP_B_degC,debutanizer_column,bottom_temperature_b,required,state,degC,unit_suffix,d77b64bb0a1b67f0,train
HMI.22.DEBUT_BOTTOM_TEMP_B.AI,debutanizer_column,bottom_temperature_b,required,state,degC,vendor_hmi_tag,d77b64bb0a1b67f0,train
HMI.22.TT_BOTTOM_B.AI,debutanizer_column,bottom_temperature_b,required,state,degC,vendor_hmi_tag,00d48f0435e5cf7a,train
HMI.22.U7.AI,debutanizer_column,bottom_temperature_b,required,state,degC,vendor_hmi_tag,7990428aef1acc00,train
HMI.22.bottom_temperature_b.AI,debutanizer_column,bottom_temperature_b,required,state,degC,vendor_hmi_tag,0833c0d512d2e88b,train
HMI.22.塔底温度B.AI,debutanizer_column,bottom_temperature_b,required,state,degC,vendor_hmi_tag,ce93661eb6f1d978,train
TTBOTTOMB,debutanizer_column,bottom_temperature_b,required,state,degC,compact,00d48f0435e5cf7a,train
TT_BOTTOM_B,debutanizer_column,bottom_temperature_b,required,state,degC,template,00d48f0435e5cf7a,train
TT_BOTTOM_B[degC],debutanizer_column,bottom_temperature_b,required,state,degC,unit_bracket,00d48f0435e5cf7a,train
TT_BOTTOM_B_01,debutanizer_column,bottom_temperature_b,required,state,degC,channel_suffix,00d48f0435e5cf7a,train
TT_BOTTOM_B_PV,debutanizer_column,bottom_temperature_b,required,state,degC,control_suffix,00d48f0435e5cf7a,train
TT_BOTTOM_B_degC,debutanizer_column,bottom_temperature_b,required,state,degC,unit_suffix,00d48f0435e5cf7a,train
U7[degC],debutanizer_column,bottom_temperature_b,required,state,degC,unit_bracket,7990428aef1acc00,train
U7_01,debutanizer_column,bottom_temperature_b,required,state,degC,channel_suffix,7990428aef1acc00,train
U7_PV,debutanizer_column,bottom_temperature_b,required,state,degC,control_suffix,7990428aef1acc00,train
U7_degC,debutanizer_column,bottom_temperature_b,required,state,degC,unit_suffix,7990428aef1acc00,train
bottom temperature b,debutanizer_column,bottom_temperature_b,required,state,degC,template,0833c0d512d2e88b,train
bottom temperature b[degC],debutanizer_column,bottom_temperature_b,required,state,degC,unit_bracket,0833c0d512d2e88b,train
bottom_temperature_b,debutanizer_column,bottom_temperature_b,required,state,degC,normalized,0833c0d512d2e88b,train
bottom_temperature_b[degC],debutanizer_column,bottom_temperature_b,required,state,degC,unit_bracket,add7a34f9dce48bd,train
bottom_temperature_b_01,debutanizer_column,bottom_temperature_b,required,state,degC,channel_suffix,0833c0d512d2e88b,train
bottom_temperature_b_PV,debutanizer_column,bottom_temperature_b,required,state,degC,control_suffix,0833c0d512d2e88b,train
bottom_temperature_b_degC,debutanizer_column,bottom_temperature_b,required,state,degC,unit_suffix,0833c0d512d2e88b,train
bottomtemperatureb,debutanizer_column,bottom_temperature_b,required,state,degC,compact,0833c0d512d2e88b,train
塔底温度B,debutanizer_column,bottom_temperature_b,required,state,degC,template,ce93661eb6f1d978,train
塔底温度B[degC],debutanizer_column,bottom_temperature_b,required,state,degC,unit_bracket,ce93661eb6f1d978,train
塔底温度B_01,debutanizer_column,bottom_temperature_b,required,state,degC,channel_suffix,ce93661eb6f1d978,train
塔底温度B_PV,debutanizer_column,bottom_temperature_b,required,state,degC,control_suffix,ce93661eb6f1d978,train
塔底温度B_degC,debutanizer_column,bottom_temperature_b,required,state,degC,unit_suffix,ce93661eb6f1d978,train
装置5-DEBUT_BOTTOM_TEMP_B-CH30-VALUE,debutanizer_column,bottom_temperature_b,required,state,degC,vendor_channel_tag,d77b64bb0a1b67f0,train
装置5-TT_BOTTOM_B-CH30-VALUE,debutanizer_column,bottom_temperature_b,required,state,degC,vendor_channel_tag,00d48f0435e5cf7a,train
装置5-U7-CH30-VALUE,debutanizer_column,bottom_temperature_b,required,state,degC,vendor_channel_tag,7990428aef1acc00,train
装置5-bottom_temperature_b-CH30-VALUE,debutanizer_column,bottom_temperature_b,required,state,degC,vendor_channel_tag,0833c0d512d2e88b,train
